Square_Feet,Num_Bedrooms,House_Age,House_Price
1360,1,47,405355.45829890505
4272,1,66,1277485.1234837743
3592,3,92,1072336.276056369
966,5,94,291953.34176692954
4926,4,38,1486570.427210313
3944,1,51,1179746.3926936784
3671,4,63,1090600.410990193
3419,1,4,1039550.1496106323
630,1,1,188998.6813230415
2185,1,8,660178.0269736678
1269,5,29,403571.0226678807
2891,2,55,861041.9461268705
2933,4,3,897989.6159300101
1684,5,32,503447.597593745
3885,5,10,1195821.2360733307
4617,5,74,1406100.6900032216
3404,5,83,1012590.0644806125
974,5,34,306335.0712330374
1582,3,97,457901.30621759186
3058,4,87,918222.5967851259
2547,5,55,784586.3633472096
3247,4,92,985573.0889925662
1475,3,32,462318.53189426847
2306,3,50,709905.4382469221
689,4,7,223075.87221544434
3234,1,93,945130.4137126656
3505,2,8,1058754.0969969204
2399,1,65,718032.6750230357
1767,1,57,511427.40219079144
2028,1,67,616601.3695344824
3702,5,88,1126978.8853876034
4056,3,87,1212334.3283156867
4390,1,59,1303091.2806958875
1146,3,72,337708.78918887355
3388,4,54,1026342.0621380016
2935,2,67,874805.9739726965
1100,4,51,349305.0275528263
2863,4,97,856070.2417169737
2561,5,92,779955.0181061149
741,2,8,230410.7511582513
2541,4,34,778196.6935739707
3324,4,35,1007899.4356440362
3112,2,96,931477.1554124962
1863,2,88,558525.4008029008
1978,4,78,602399.2902582214
3056,2,32,926475.143271495
1275,4,46,383856.3122245695
4514,4,16,1374232.4576290897
534,5,68,184092.01767487533
3652,1,37,1098114.045670195
2455,4,54,735392.8249719847
2085,3,85,623002.3349035091
4443,1,14,1338849.7793833972
3573,1,95,1050326.004831017
1521,1,55,436717.2880327665
3961,5,48,1200539.0213156347
3113,4,82,930091.675920323
4343,5,7,1326357.1096861004
2000,4,74,589285.9535250372
661,5,7,227547.01062536155
4797,5,33,1451153.9496470664
2481,3,23,764657.5223668136
1495,5,85,453731.01160203625
3842,2,19,1158546.1095361551
4298,3,19,1298869.6512130308
1775,5,36,543418.4030989973
1516,1,29,478722.7946227266
837,2,60,244141.33821992716
1378,2,82,417235.2152246566
1576,2,2,471463.71053936606
4493,3,1,1366421.3139109316
879,5,47,284088.72163931833
992,5,69,308558.2302290187
2562,1,20,763889.9528036043
4384,1,11,1315366.7809738603
564,2,2,174767.1049802688
3068,1,67,936020.2628183545
2527,3,87,755473.9691055518
3195,5,12,986348.8877866395
1995,2,20,622316.2509042537
891,1,5,262536.81332025817
4974,3,37,1500176.6023316793
4061,3,38,1223008.1386831861
2778,1,94,818738.6155451663
3599,5,9,1101109.8803288252
700,1,98,188081.22914369783
3604,2,53,1082554.1028499664
2954,1,44,871773.672225839
4145,3,99,1248588.8273730902
1304,1,86,385233.098066546
3231,5,24,984565.3718363598
3273,4,81,981250.1667862614
2070,1,74,613955.1056234825
3190,5,30,968014.5468439382
4340,5,59,1333319.8012413487
1528,3,87,459579.2572869177
1002,5,96,310332.6315138368
4993,5,81,1513514.4508035728
1370,5,81,414005.3672592993
4988,5,14,1529490.0998178478
706,2,9,221145.33366215465
1984,2,40,606701.4547099883
1363,3,66,408720.4687343167
3290,1,25,1000172.7822673118
1063,5,73,333313.4362702479
4691,1,22,1429725.070241771
2257,1,4,677604.7838317777
2178,3,26,665245.4939609074
3742,5,58,1125684.2375312983
1559,5,29,481607.0176245378
2222,4,98,673186.8654784791
3814,1,87,1143093.2443753951
3657,1,37,1124350.1035172073
3125,2,75,931533.7109337678
3229,4,70,965367.865923544
2097,2,18,643033.2576037725
3560,2,85,1049721.727794987
3193,2,42,965142.7738802674
4127,3,41,1239877.4428380588
1863,3,38,568415.949703804
2481,2,34,758410.4610216466
2163,4,17,664392.6657091931
2029,1,37,615628.7908432862
2538,4,25,785131.5854861914
3802,5,76,1131756.684716909
2737,3,87,809683.9925396442
1806,1,86,513981.9313860453
4529,1,85,1366717.3710253013
3175,5,27,971046.0807456267
1782,5,57,566008.2921296664
1209,2,31,350170.4771945802
4913,3,6,1481972.3157545147
4248,3,91,1279204.9824176598
1163,4,40,362692.74604426685
2498,2,98,745128.5989281345
3945,2,12,1178561.9176620673
4243,2,53,1286068.0349287894
1995,2,71,602070.1609575729
3804,3,10,1158216.2550549146
4263,3,45,1278043.897189182
2353,2,17,715738.0012760594
1791,4,26,549185.1002100651
4081,1,85,1195795.0878996223
3957,1,92,1173195.7714827852
2136,4,62,646832.6960177748
4196,2,46,1270224.0150987513
3499,3,64,1029555.7355768579
3652,1,2,1102551.998288547
1198,5,54,362044.31951894285
2660,5,65,813192.2334219555
4597,4,51,1392642.800555773
1354,2,53,404731.5522286981
3974,1,36,1198072.931248111
2207,2,26,654442.339409003
3277,1,29,993377.204502817
2233,4,21,678619.2113380586
4010,4,11,1205241.0134951011
702,5,40,224876.0402950019
3755,2,11,1113348.4247732002
4718,5,36,1435741.738922462
4996,2,59,1494407.4955741977
1266,5,39,409336.86921376036
4889,3,99,1468389.24210507
2827,3,54,838380.0366281199
3431,3,98,1016316.1250888212
697,3,55,218306.6442053421
2430,1,24,737670.7900998504
4082,3,22,1247425.0091488687
1108,4,69,350745.0928530535
3772,4,56,1139504.773897521
1647,1,33,496126.5562225117
4782,3,36,1455387.385039438
3897,3,20,1177066.9153806404
3011,3,83,905497.2618694012
2294,5,99,690131.1922032034
1159,2,81,335990.5188553457
3311,5,62,1006383.851182858
1869,2,98,544224.5654866041
2486,3,73,744890.8402723025
646,3,26,193250.45135467866
3719,5,66,1125600.0561281762
3411,5,73,1038183.9029361586
2234,2,73,659712.364637932
2343,4,40,714992.9175253091
988,2,17,304393.42593621265
3476,5,1,1072125.3489182133
2459,5,89,743564.2015869479
2885,1,61,869158.6634186781
3419,5,43,1021090.8113854808
2302,1,42,716577.5284716777
4561,4,25,1374588.6623596249
3869,2,39,1166933.9002335407
762,2,35,222215.3208979415
1123,1,3,347742.681595093
1516,2,44,458765.6915259493
4143,5,51,1251192.8646265492
2549,3,94,771630.8734541031
4223,1,98,1250660.391203981
3608,2,12,1095472.15938057
4590,1,19,1369028.4019480397
2556,1,44,762691.1236442842
3670,3,59,1124234.072671821
2182,5,49,679429.6552911412
2755,1,61,822376.2075545106
1654,2,17,498310.79172390205
4999,4,74,1505574.98535875
3691,1,57,1102875.6599017237
2196,1,55,657292.2843491974
4491,3,47,1342133.3949182234
2148,5,12,673684.0796094236
1945,4,62,580204.0690170535
4699,2,80,1420011.2585228188
4423,4,88,1321583.7167758313
753,2,83,222266.28319676177
3683,5,8,1138351.4257327802
3057,2,95,905576.1995653555
598,3,21,193606.00019099857
2700,3,81,823151.8154919005
3461,3,87,1041544.0298789326
4933,3,80,1482455.5062967436
4277,4,70,1272252.1460517955
3369,5,72,1011962.7774725978
3734,2,25,1135669.2012765
4291,2,82,1286599.503053414
1456,3,89,441214.66273785074
4567,3,12,1389053.969322149
660,1,15,212897.56528375373
4993,5,59,1508486.0007504488
1800,4,26,556004.999587893
4487,2,26,1340613.2566687092
2027,1,47,590919.7741656363
1718,1,32,497562.5928441194
4996,2,10,1497948.3650100015
3604,4,16,1113525.6181548964
3235,1,71,945772.7293218396
1454,1,17,434764.640144228
3946,5,23,1191268.5467635384
1545,4,26,472290.2603699664
2193,1,85,647596.9379235202
3936,4,86,1176598.84126795
1062,2,7,338096.6486501646
2985,3,14,923039.7812084957
3854,1,79,1122909.0427194405
725,5,7,234270.07669648877
1459,2,9,446491.42122272425
3567,4,48,1091761.1702601537
1315,2,72,385557.5572484674
3620,1,59,1079000.6460475419
516,4,87,145832.5577494805
1743,3,93,503972.04147737654
2705,2,82,819553.8468958293
3024,1,95,874959.3012610707
1569,5,94,500186.19008421566
3944,4,39,1202651.5139938174
3065,2,99,916499.7307551675
1560,2,18,480154.6866749443
2827,3,59,848773.1431199904
3920,3,17,1191520.8452970088
801,5,14,260611.03312215523
4776,5,31,1457130.7327644047
1106,1,24,331663.13473091286
3670,1,99,1076696.5181689826
1199,5,60,363994.27383738244
1639,5,45,497857.27624707494
690,4,98,217109.0073193431
2800,3,3,848225.533875409
1480,1,37,422478.9683891514
3475,3,43,1052868.386658488
1684,3,40,527345.1756258958
3827,5,90,1162830.8318917754
3894,4,55,1171166.7643477828
627,2,87,164831.8828440491
2565,4,39,780357.3189664249
2316,4,15,710207.7612190329
1069,3,4,325208.0038968623
2395,4,93,725410.3730224253
3233,1,86,976166.2650083047
4363,3,25,1321122.8271745828
4514,1,13,1358204.7620699885
3401,2,82,1004527.7195116618
2186,3,33,678174.1470306037
3509,2,16,1058748.5583318998
654,3,42,197010.3674480583
3037,5,66,923536.8839365161
1909,4,55,586419.6133324661
4557,5,99,1373692.154086449
1284,2,42,398861.53395670594
3675,4,34,1119539.7155254686
4841,3,30,1458460.5818911747
3306,4,13,1013211.9221632689
1037,1,13,318496.37101125956
2341,4,18,705736.2408073616
2955,1,32,896594.1972826371
1024,4,96,304990.9598063864
3450,1,99,1017446.7677649457
4631,2,39,1399013.7598707594
4615,5,46,1407771.6522425958
2868,3,29,862591.6832113392
4347,4,62,1319729.0161814569
4995,5,93,1499295.5184851047
3201,3,62,981095.7304669865
1471,3,57,436618.06018734234
1666,1,16,503994.774617059
3274,2,56,973179.8236309239
2482,2,10,774826.9562913508
1353,5,30,412521.79055912886
4646,2,25,1404043.6274725292
4236,4,84,1266650.895855222
4269,2,5,1286158.9235855201
1074,5,65,338735.3783374518
3761,2,94,1131745.8443762613
1648,4,49,520833.96562299045
2215,1,3,653530.5203997368
4354,5,45,1324877.5122436446
2991,1,14,914094.9360338352
3160,1,30,930146.8906123806
3624,1,68,1081743.8349405485
3551,3,18,1076679.162025798
504,3,62,157945.41814379787
1376,1,37,402676.9597467352
1491,5,25,452943.8117178656
4642,4,48,1383868.9357482097
4864,4,65,1475963.839534621
4965,2,53,1499940.4913648334
1135,5,79,352726.85348995985
2193,3,73,652958.516503119
2182,1,15,640369.5410653425
619,2,49,191533.45462505025
1330,4,88,390392.20717163314
4175,3,68,1246787.0137523946
1869,3,12,567434.3592043729
1240,1,59,363224.64774303033
616,4,37,189809.5955279135
3338,5,61,1014534.587709923
1650,3,43,495181.8169949361
2431,1,70,727313.7306483922
1512,5,39,481110.62913988053
2164,4,56,659085.4267602843
1581,3,63,481326.263353811
1012,5,46,340578.5594962589
3349,5,88,1000373.9674313868
1059,5,11,328165.31898719893
4172,3,62,1261149.9790077687
3843,3,77,1171965.4283751477
4570,2,98,1358795.0143806129
1970,4,25,623268.3384221876
1080,1,71,315764.3371879349
2794,5,52,845991.1271796091
3647,2,4,1093393.0761136229
4749,1,59,1424194.135848868
2179,2,72,640150.409322173
4006,3,20,1213612.7684276702
3244,5,93,995434.650253841
3856,1,63,1146132.1960712862
4545,1,54,1370840.094746439
1743,1,74,500954.56510273594
3618,1,98,1065460.908986832
2641,1,57,771828.5597378508
3559,2,90,1060429.9675597337
3459,5,41,1062300.7817971657
2765,3,3,844651.8708760618
2979,3,6,919770.5005997015
2135,3,5,647008.2075937086
2257,3,5,693353.4275368907
4952,2,54,1479525.3067638613
2570,4,47,785216.7658542366
3349,5,87,1017337.3604621242
3751,1,49,1126323.9595998407
4230,4,9,1276494.056617644
2989,3,99,883002.5389821343
2131,4,20,648257.1229180881
3316,5,61,1005211.192521334
1515,1,35,453371.8640420643
1848,1,50,556480.8912185668
3587,5,82,1076219.0130066078
3339,5,62,998289.8070229825
835,3,17,283657.4316320679
1395,1,88,394585.4697934757
4046,4,3,1241563.2372299556
1351,2,32,409212.66877248674
2187,2,99,648813.0564080639
2431,5,13,751684.494941641
4246,3,89,1267151.5811805287
2927,2,73,878139.7228292346
2068,1,68,607414.127937427
4500,5,14,1383863.027472368
3238,4,98,977484.4100625615
3998,5,11,1228195.9411328149
4413,4,56,1327628.769399434
1566,5,67,479036.45262911
4880,5,92,1458720.8719135793
2944,5,29,898869.8394327444
4607,4,9,1389934.240836437
3873,4,67,1181630.6851558872
4469,5,25,1361205.35815594
3046,2,98,905904.9723504044
1253,3,76,373448.5347264998
2582,3,42,783175.7892205141
3274,3,9,1020048.7763585768
3396,4,79,1019998.5971560751
4685,4,40,1410995.8696529001
1275,2,25,392796.9313290544
2125,3,5,626242.8136639751
3569,3,11,1084139.5678691093
917,5,59,284582.870967071
614,4,98,174676.86733963905
1116,3,88,337277.576703115
4474,2,79,1336939.8841844578
3767,2,38,1114475.9109250577
1325,3,72,391634.70478807564
2016,4,5,594917.2879480728
3646,2,48,1097132.693141335
912,5,90,283432.9941844016
1228,2,18,366867.18106166326
3848,1,70,1150801.1271168313
3308,1,37,977175.0137887847
1175,4,60,350834.8297406501
3965,3,48,1199071.9046438257
3004,4,77,898913.3324503705
3467,4,28,1053873.4304379756
3286,4,69,986363.5097257366
1622,4,77,487090.6884370082
4579,5,81,1378827.7578404502
2071,5,40,631232.4324278182
2643,2,45,796924.4971436012
2187,1,96,635620.7151324605
4632,4,62,1397356.867137956
4351,2,93,1289412.6831862559
3940,1,58,1160057.0137361553
4266,3,67,1290524.3524925916
2826,5,56,866595.2698509541
3414,1,40,1044086.8206879767
4452,3,98,1320560.2716000173
1095,1,40,323410.3951266797
1228,5,91,373914.92519144196
1865,5,77,578993.6943828213
4992,2,33,1495928.9210586739
1198,4,6,366489.58145824145
895,1,88,267978.09308461
4671,1,19,1399333.4997073878
4860,3,80,1465786.4350972604
3002,5,40,925221.9840079221
2319,1,92,682001.095260977
1217,5,97,368956.86294965254
3282,1,59,973884.3519367019
4077,2,59,1221148.0687123002
643,4,48,211931.0022617063
3640,1,41,1080835.5981894042
4991,5,13,1520788.4563020912
3438,2,45,1021213.6857180119
4136,1,89,1218058.937669578
3722,3,53,1120690.6100284439
1667,4,42,492098.4199170617
3116,1,63,947805.5861661605
1562,2,27,461269.40045089764
2656,3,38,803799.1148734344
3482,2,60,1054282.1772181687
3794,2,7,1138170.946612495
1656,3,5,487773.03010455286
1232,2,45,366150.5423987533
4830,3,58,1443651.7961992389
1453,1,31,411936.26491408
3039,3,23,924948.898925722
3824,3,42,1155870.9386223296
3801,4,10,1169723.2645453836
2042,3,32,609991.7763447962
1691,3,53,495708.63513552985
3493,1,30,1042832.7691695342
3181,4,39,965616.573409909
1717,5,31,543113.496029865
2040,1,82,614705.6800500515
3736,1,2,1137544.7913390736
2886,5,78,877965.4366689266
4219,3,77,1273294.9925350414
1888,2,93,551395.0656523082
2356,4,12,726083.9519247524
1865,2,39,549787.098607122
999,5,66,312126.85396886873
2180,1,96,640686.4669739801
1010,1,13,322621.2860568497
4812,4,46,1452110.1713850976
1824,1,27,547700.4283765329
1655,1,17,500469.6141571204
2327,4,95,694551.7968411155
3641,4,98,1084675.0726678835
